nt,method,risk
250,SR,0.856141230351961
250,DR,0.4756659212380789
250,ACW,30.34615654047169
250,COKE,0.24960945546481772
250,SR,0.6443709110996116
250,DR,0.888749018535755
250,ACW,1.1432712315474183
250,COKE,0.2760681670464951
250,SR,0.5211610787014305
250,DR,0.7111963077199361
250,ACW,0.580787664400053
250,COKE,0.4760036492265759
250,SR,0.658157466786645
250,DR,0.7224302974836655
250,ACW,0.44975321187589434
250,COKE,0.5091969382416
250,SR,0.6728071444131476
250,DR,0.7361098862278199
250,ACW,0.530813884454858
250,COKE,0.2390863079302964
250,SR,0.48157039152960596
250,DR,0.6079585543614316
250,ACW,1.1906910382665845
250,COKE,0.26949505137143065
250,SR,0.7414233977030199
250,DR,0.6008739374273149
250,ACW,0.46325600942873796
250,COKE,0.278025671040217
250,SR,0.5906395972292209
250,DR,0.6323536975749496
250,ACW,0.8948881212500511
250,COKE,0.3054781380465274
250,SR,0.7458296827226385
250,DR,0.8886835699334461
250,ACW,0.36508255777627674
250,COKE,0.3429095554930302
250,SR,0.4756363182350979
250,DR,0.4357632013281644
250,ACW,1.5393159312913949
250,COKE,0.26158857420484155
250,SR,0.7821230607877102
250,DR,0.2484512881955775
250,ACW,0.7757767174348548
250,COKE,0.184914021874725
250,SR,0.7075397650974764
250,DR,0.28367689528744044
250,ACW,4.902234229740035
250,COKE,0.3739478238403825
250,SR,0.5403317295115241
250,DR,0.5667137291681648
250,ACW,8.341794649175172
250,COKE,0.2844910613624363
250,SR,0.7014900843065426
250,DR,0.8643178077634757
250,ACW,7.318115711879647
250,COKE,0.3220717971847038
250,SR,1.1514600479252861
250,DR,0.4411079246633466
250,ACW,84.87357108384629
250,COKE,0.2668628737663929
250,SR,0.4786149888676848
250,DR,0.7984698841099608
250,ACW,0.6670013617290537
250,COKE,0.173662858731314
250,SR,0.6631680916730008
250,DR,0.5037310326371116
250,ACW,0.6030801545033397
250,COKE,0.3492932353603919
250,SR,0.47165653185350037
250,DR,0.6511660065095614
250,ACW,9.378719722872885
250,COKE,0.2536989086090762
250,SR,0.5179443309133972
250,DR,0.344710686321523
250,ACW,0.3778472196729711
250,COKE,0.25603859956927505
250,SR,0.751611123378858
250,DR,0.3162395781636524
250,ACW,0.9726516169020073
250,COKE,0.3424129448790137
250,SR,0.6189196421016283
250,DR,0.48053493597407104
250,ACW,20.09464448815002
250,COKE,0.3894105484863931
250,SR,0.6622714061719785
250,DR,0.5448606458361769
250,ACW,0.5408720379717507
250,COKE,0.2158856391091306
250,SR,0.4899369258493206
250,DR,0.32326486146303485
250,ACW,0.45242324331174233
250,COKE,0.230656404347883
250,SR,0.6247367873336139
250,DR,0.4278001500471623
250,ACW,9.551714241334901
250,COKE,0.28431391783812776
250,SR,0.8246449400468662
250,DR,0.30248068999016703
250,ACW,0.8875502211341368
250,COKE,0.2750357248139655
250,SR,0.4273462057332889
250,DR,0.8105457198568659
250,ACW,1.5770273987019565
250,COKE,0.3112937992859481
250,SR,0.5593377330891961
250,DR,0.5647863165269583
250,ACW,48.06256299667727
250,COKE,0.2075462970501852
250,SR,1.1061786719468452
250,DR,0.45884213278643776
250,ACW,0.4738738512030339
250,COKE,0.269747339069876
250,SR,0.4882551256442188
250,DR,0.4163289049392459
250,ACW,2.405108802635528
250,COKE,0.2941454264057374
250,SR,0.5089971739237736
250,DR,0.6430127818126811
250,ACW,3.189597586211987
250,COKE,0.3053313128366404
250,SR,0.8394678828035872
250,DR,0.6636873371910834
250,ACW,0.24537274896504296
250,COKE,0.2858049302962032
250,SR,0.9172225521882398
250,DR,0.7153907290982298
250,ACW,26.3087134515423
250,COKE,0.5608744834875886
250,SR,0.5303690232591795
250,DR,0.4561911056372769
250,ACW,13.867277994660265
250,COKE,0.22222758613514235
250,SR,0.6525112958562868
250,DR,0.5236659966986311
250,ACW,0.34327657755806085
250,COKE,0.24208556581156632
250,SR,0.5517506418086849
250,DR,0.6549756434911903
250,ACW,6.132982676518641
250,COKE,0.21724229105683027
250,SR,0.7452576821024505
250,DR,0.46868161532205177
250,ACW,4.253515660240773
250,COKE,0.37869502609720307
250,SR,0.4694809017023319
250,DR,0.37007349211649254
250,ACW,0.644681804959078
250,COKE,0.2786766168127337
250,SR,0.38129687501701176
250,DR,0.45361002122072175
250,ACW,1.7183023022429047
250,COKE,0.20814953124864632
250,SR,0.5145025307009491
250,DR,0.3738736203751579
250,ACW,19.972737608509274
250,COKE,0.25463135707871104
250,SR,0.38051447418102896
250,DR,0.6960560466978959
250,ACW,9.315509061346146
250,COKE,0.4966010673459776
250,SR,0.7003969163414207
250,DR,0.6136519588541967
250,ACW,0.8144467637898956
250,COKE,0.23718032348903362
250,SR,0.4431235054430956
250,DR,0.7092988750618243
250,ACW,0.4891839515946436
250,COKE,0.2709960903508352
250,SR,0.5326574309680072
250,DR,0.5037661239271288
250,ACW,9.478455401298296
250,COKE,0.36153641917264623
250,SR,0.6704766274295002
250,DR,0.45193548279601
250,ACW,7.2774057750793855
250,COKE,0.23721245900947688
250,SR,0.6004001441750813
250,DR,0.7130162450353247
250,ACW,6.628656019461033
250,COKE,0.38442685518333475
250,SR,0.9095302363804242
250,DR,0.6184836442872104
250,ACW,6.210125340446371
250,COKE,0.24860537368316463
250,SR,0.7917298750844646
250,DR,0.715531903055476
250,ACW,49.771539032399275
250,COKE,0.48576972186651746
250,SR,0.49893831310613457
250,DR,0.4926104408376321
250,ACW,1.3575774069306554
250,COKE,0.2005189335231677
250,SR,0.5207890741002283
250,DR,0.515833055549344
250,ACW,12.117883902077459
250,COKE,0.232625524819745
250,SR,0.734628101079923
250,DR,0.6138913068961205
250,ACW,3.4045752326266054
250,COKE,0.29708978797800073
250,SR,0.49353251089681943
250,DR,0.7038697361096414
250,ACW,0.8458485612824647
250,COKE,0.39242877394426673
250,SR,0.893201271783211
250,DR,0.5136810830253887
250,ACW,7.44818277416487
250,COKE,0.25930242593210134
250,SR,0.7478081609535947
250,DR,0.8441873055031656
250,ACW,102.30264832013046
250,COKE,0.3664146397218511
250,SR,0.5197610356391026
250,DR,0.4585449491622657
250,ACW,0.7165494708732187
250,COKE,0.22865762578908558
250,SR,0.5214941977093895
250,DR,0.6821805731409472
250,ACW,9.834101407620876
250,COKE,0.32315720695402983
250,SR,0.6919165662321857
250,DR,0.38308739522599444
250,ACW,52.923411388115596
250,COKE,0.20469984449917655
250,SR,0.4997459683185828
250,DR,0.5230860421930523
250,ACW,66.069741729575
250,COKE,0.2851817227597735
250,SR,0.518617671412384
250,DR,0.40842577182431306
250,ACW,4.224921004888451
250,COKE,0.36593102517007364
250,SR,0.37164125723199043
250,DR,0.5811470032524904
250,ACW,0.3139800298165906
250,COKE,0.2973195515198069
250,SR,0.8570195894499256
250,DR,0.4523857413512509
250,ACW,0.525547643416776
250,COKE,0.2808629433837506
250,SR,0.5706504334261494
250,DR,0.30023815299929135
250,ACW,10.121482026570325
250,COKE,0.29916205962572123
250,SR,1.0352114466363136
250,DR,0.3688535141535487
250,ACW,2.5264928126098054
250,COKE,0.40939096706045586
250,SR,0.5340926099128088
250,DR,0.7405978706081061
250,ACW,0.436924783345303
250,COKE,0.26714666759746997
250,SR,0.7063690698537841
250,DR,0.29139714325346583
250,ACW,3.1806000511765857
250,COKE,0.2861592207012074
250,SR,0.49230787669315806
250,DR,0.829676101070606
250,ACW,0.5356964545286778
250,COKE,0.3346931451589518
250,SR,0.6144697473606165
250,DR,0.4164256673789784
250,ACW,2.037794617394436
250,COKE,0.2658822684229731
250,SR,0.6326869965780141
250,DR,0.612601435764947
250,ACW,6.07678179537092
250,COKE,0.390589283596878
250,SR,0.681531574490532
250,DR,0.3234586861419426
250,ACW,9.484888738727788
250,COKE,0.4235337074328175
250,SR,0.8214300209133472
250,DR,0.5641464431148465
250,ACW,0.49258776013823197
250,COKE,0.22470796897302395
250,SR,0.6012650860952937
250,DR,0.49125167252574875
250,ACW,8.398730130668747
250,COKE,0.44266926813829294
250,SR,0.9077726640208666
250,DR,0.31273813464251854
250,ACW,1.1302209015472602
250,COKE,0.26318735599933163
250,SR,0.4710696300311087
250,DR,0.3609894397666753
250,ACW,5.44594775185015
250,COKE,0.2906418468212721
250,SR,0.3299078187767797
250,DR,0.3023667133864248
250,ACW,0.4694903063515332
250,COKE,0.18016085669575554
250,SR,0.36237451824548345
250,DR,0.728867443546782
250,ACW,0.5288174518414392
250,COKE,0.31454755156882114
250,SR,0.36903229539416027
250,DR,0.4003025156326186
250,ACW,4.507759749567142
250,COKE,0.24190175579112455
250,SR,0.5049387620907498
250,DR,0.397298527913906
250,ACW,1.8510359021115352
250,COKE,0.2919099069904949
250,SR,0.8130760333782171
250,DR,0.5752838811280191
250,ACW,1.2701405587216774
250,COKE,0.3852083130159583
250,SR,0.4298370410092926
250,DR,0.5894012693530573
250,ACW,4.97240735493015
250,COKE,0.21141017369432957
250,SR,0.7420278051153438
250,DR,0.3801660183942019
250,ACW,2.378430560345917
250,COKE,0.31884919316745824
250,SR,0.40710223289469705
250,DR,0.4847165976271441
250,ACW,0.579403354555894
250,COKE,0.24348814945222488
250,SR,0.7269623689895033
250,DR,0.4653188642464271
250,ACW,0.35459897955687275
250,COKE,0.3250110429273257
250,SR,0.5698073017760461
250,DR,0.7001481808226417
250,ACW,0.5037553057497297
250,COKE,0.43142888794099526
250,SR,0.5223449962940512
250,DR,0.5387378867233371
250,ACW,2.1206759345406745
250,COKE,0.2789162208180289
250,SR,0.5999550418963668
250,DR,0.5878961166542599
250,ACW,1.332963449886976
250,COKE,0.35115985989124754
250,SR,0.6067514190683063
250,DR,0.3415592245315897
250,ACW,1.0284498791876704
250,COKE,0.28062020714964886
250,SR,0.5710220019443334
250,DR,0.6190040384359239
250,ACW,8.577838849458034
250,COKE,0.2550819118824485
250,SR,0.4543520334292184
250,DR,0.5172601268964911
250,ACW,0.4174688487987437
250,COKE,0.2805435922312758
250,SR,0.545907746915434
250,DR,0.5728978607730896
250,ACW,34.727714980062025
250,COKE,0.2560747669248388
250,SR,0.7820581422096606
250,DR,0.5309328792365886
250,ACW,0.3246793542246966
250,COKE,0.5152217067346629
250,SR,0.41213199560407404
250,DR,0.4987684849720994
250,ACW,0.32123316843187183
250,COKE,0.20801612933799046
250,SR,0.7509422431246068
250,DR,0.5388976413104453
250,ACW,8.157979613675627
250,COKE,0.33598576943914216
250,SR,0.4548365581203082
250,DR,0.4593126399635239
250,ACW,0.4706289207919607
250,COKE,0.48022958761941137
250,SR,0.4743411109612621
250,DR,0.44066175614233044
250,ACW,1.726665645044516
250,COKE,0.28221633857904543
250,SR,0.49941526691377314
250,DR,0.42024250047687695
250,ACW,9.56969218298068
250,COKE,0.31267936398345897
250,SR,0.7353182239639261
250,DR,0.6232998278995632
250,ACW,0.28822424844288363
250,COKE,0.3138643257418531
250,SR,0.39303980302778463
250,DR,0.43893740783988067
250,ACW,6.0040620843355255
250,COKE,0.2291584175004795
250,SR,0.47600523393469557
250,DR,0.7642237738916028
250,ACW,22.996563498983857
250,COKE,0.22916806690337466
250,SR,0.44873037571555435
250,DR,0.689905580271727
250,ACW,2.8578457366175933
250,COKE,0.42902405035092417
250,SR,0.6683801164206643
250,DR,0.5588879711900923
250,ACW,0.8449510788623018
250,COKE,0.3111287591932084
250,SR,0.765611636060613
250,DR,0.3752259367784788
250,ACW,4.6643634804189285
250,COKE,0.20373477891058722
500,SR,0.6578623928960862
500,DR,0.35009313194759595
500,ACW,14.333853701490208
500,COKE,0.22338857860328218
500,SR,0.8938641781531375
500,DR,0.3095756064452813
500,ACW,22.42163298596946
500,COKE,0.16059898969864042
500,SR,0.6197730249946622
500,DR,0.36468799811541386
500,ACW,0.44139500594613
500,COKE,0.2148846006533825
500,SR,0.47855408102506136
500,DR,0.22820438510850127
500,ACW,3.5786388936994307
500,COKE,0.21804255158872538
500,SR,0.7355374394844888
500,DR,0.44338186054320633
500,ACW,11.063586938317695
500,COKE,0.23454979737121104
500,SR,0.7441153208752536
500,DR,0.5643270083656494
500,ACW,0.31562896440199417
500,COKE,0.21639752706936566
500,SR,0.4995155184539939
500,DR,0.5712189768274316
500,ACW,3.1773201733539653
500,COKE,0.24260449649185734
500,SR,0.5772654805800861
500,DR,0.4479193163953433
500,ACW,4.107352744828667
500,COKE,0.2416255524009564
500,SR,0.9508463666459155
500,DR,0.35702335724629963
500,ACW,0.6476986070833056
500,COKE,0.25657634261861956
500,SR,0.5298553619518434
500,DR,0.26794848135829724
500,ACW,0.5646485800096778
500,COKE,0.26679540887960396
500,SR,0.7882392785442075
500,DR,0.33578204683459034
500,ACW,0.3749516983777185
500,COKE,0.23393163508655512
500,SR,0.46243540219620316
500,DR,0.3371019620290364
500,ACW,1.0505990989190666
500,COKE,0.22173201173311546
500,SR,0.5437776967742061
500,DR,0.42111191477484117
500,ACW,0.949914483666862
500,COKE,0.24610963495287894
500,SR,0.3581124708590546
500,DR,0.573446549198811
500,ACW,0.32014159688161703
500,COKE,0.18575285614386927
500,SR,0.5504005670956054
500,DR,0.3818023336578543
500,ACW,0.3258901297500428
500,COKE,0.22907060907031382
500,SR,0.414685060951708
500,DR,0.4416369026373492
500,ACW,0.6494011482843169
500,COKE,0.26775393472314074
500,SR,0.4393273871459949
500,DR,0.3005647178273138
500,ACW,4.1635563584628414
500,COKE,0.20669179384676473
500,SR,0.460462821361012
500,DR,0.4059942492519064
500,ACW,5.383802469500127
500,COKE,0.2731225679568884
500,SR,0.3450897432516709
500,DR,0.48128748901511187
500,ACW,0.5082878803700891
500,COKE,0.22750072139653152
500,SR,0.749850046091638
500,DR,0.31687175559409736
500,ACW,4.001621643844584
500,COKE,0.21917097568049634
500,SR,0.34968040786893756
500,DR,0.4964286539452034
500,ACW,0.357173072388981
500,COKE,0.2055202997077654
500,SR,0.5166426332100897
500,DR,0.3137768587505085
500,ACW,2.2508850043284716
500,COKE,0.29247943165107476
500,SR,0.44079568210659636
500,DR,0.284149277028426
500,ACW,0.46605325996603114
500,COKE,0.22781295202862556
500,SR,1.0300061320697824
500,DR,0.3243224310469923
500,ACW,0.24281015989395827
500,COKE,0.27227440824732113
500,SR,0.6366345892491364
500,DR,0.26598512162343946
500,ACW,4.772384503135833
500,COKE,0.23313576814547715
500,SR,0.865096061973798
500,DR,0.33269850792199984
500,ACW,1.5612779990808943
500,COKE,0.36781780112002377
500,SR,0.5738152518017473
500,DR,0.3008378196113746
500,ACW,2.4894983835923505
500,COKE,0.20001316579350847
500,SR,0.3034325572828396
500,DR,0.36390377756558073
500,ACW,3.4454390630869174
500,COKE,0.16991183073334273
500,SR,0.8231621611154362
500,DR,0.2917890623857162
500,ACW,1.6631386474468768
500,COKE,0.29529311148984805
500,SR,0.8569730535373287
500,DR,0.523519304523267
500,ACW,0.5072862482327105
500,COKE,0.24548980392361056
500,SR,0.30510243315325597
500,DR,0.4241606655217659
500,ACW,2.174394642457785
500,COKE,0.18434580897100178
500,SR,0.5427114266191394
500,DR,0.397476681517925
500,ACW,3.3538768565398045
500,COKE,0.27307542784359845
500,SR,0.40244008568456086
500,DR,0.4797363062560228
500,ACW,2.463908558162792
500,COKE,0.2297899587072589
500,SR,0.315987991893847
500,DR,0.45061613854455357
500,ACW,12.51295191120077
500,COKE,0.18052516303051022
500,SR,0.8534221672627506
500,DR,0.42214000797658807
500,ACW,8.703266551263532
500,COKE,0.360634275250769
500,SR,0.5528829890310859
500,DR,0.2826558901651663
500,ACW,0.3694213821799827
500,COKE,0.1797785584972683
500,SR,0.7459366965934788
500,DR,0.37387726447137765
500,ACW,0.4700229575831612
500,COKE,0.26328224217501034
500,SR,0.6817868172730543
500,DR,0.43360260803120393
500,ACW,3.76624886218029
500,COKE,0.29950384153085197
500,SR,0.5963510550314964
500,DR,0.46422319817085816
500,ACW,0.4958180022466523
500,COKE,0.2583108752181697
500,SR,0.5393206918486274
500,DR,0.2499619492176453
500,ACW,1.269809519299074
500,COKE,0.1792502014725138
500,SR,0.28083772983334643
500,DR,0.5378251359539691
500,ACW,0.1829932658821372
500,COKE,0.18149790225940052
500,SR,0.4786199402967256
500,DR,0.4045442037872658
500,ACW,1.9253459109109607
500,COKE,0.1952969516973155
500,SR,0.5595842186693277
500,DR,0.43824869386034715
500,ACW,2.586561225782559
500,COKE,0.21335545011799453
500,SR,0.7694001091297832
500,DR,0.21723832808969942
500,ACW,0.39144337317240707
500,COKE,0.29098117059978656
500,SR,0.37017750294990076
500,DR,0.6936673994647
500,ACW,0.4917820171450069
500,COKE,0.21368285193449965
500,SR,0.38688819723021034
500,DR,0.4074269575395187
500,ACW,1.069773229972566
500,COKE,0.1703392381203151
500,SR,0.73501994358231
500,DR,0.3103179754176883
500,ACW,2.8234076669947274
500,COKE,0.21795846001869926
500,SR,0.33033296706273996
500,DR,0.448236914536926
500,ACW,0.23752746715043105
500,COKE,0.18689409105235777
500,SR,0.7721536668330329
500,DR,0.36746213162091174
500,ACW,0.9927773217332262
500,COKE,0.29743055471951185
500,SR,0.3731064119934985
500,DR,0.47544528195956637
500,ACW,5.971678541552457
500,COKE,0.2577339180432267
500,SR,0.27610123599106867
500,DR,0.5474982377483156
500,ACW,8.570767292684655
500,COKE,0.21603327923384621
500,SR,0.386313163290762
500,DR,0.2768979998456535
500,ACW,0.32478283099960453
500,COKE,0.15565887478975585
500,SR,0.32760839522569196
500,DR,0.3633800812318525
500,ACW,35.26728398351379
500,COKE,0.31838955207619857
500,SR,0.445520007552217
500,DR,0.5789003258539426
500,ACW,3.33723406805942
500,COKE,0.2589461437290958
500,SR,0.4392051119717849
500,DR,0.7040886264393432
500,ACW,0.553983314347527
500,COKE,0.27516705390046525
500,SR,0.4569285760625252
500,DR,0.35458158819504426
500,ACW,0.4861014822404788
500,COKE,0.238255760989992
500,SR,0.812194528757557
500,DR,0.38888439659350776
500,ACW,1.1659494632734142
500,COKE,0.2504399241026049
500,SR,0.4449761051799738
500,DR,0.5917765460139848
500,ACW,0.4517372914680066
500,COKE,0.23707588373952412
500,SR,0.38028196873850456
500,DR,0.40358116124018145
500,ACW,0.44222301847354173
500,COKE,0.1890061559173588
500,SR,0.4504902790685209
500,DR,0.31930670671133865
500,ACW,0.4916274620795687
500,COKE,0.22107593679510104
500,SR,0.3800494642403127
500,DR,0.6469781612334051
500,ACW,29.723370986451645
500,COKE,0.2499306424032088
500,SR,0.3843713612573894
500,DR,0.6059257183598956
500,ACW,0.5273331610518418
500,COKE,0.24096800497885323
500,SR,0.9781349614811836
500,DR,0.2949161832360839
500,ACW,5.63779695026989
500,COKE,0.232823643731501
500,SR,0.5559750865963536
500,DR,0.5253031180254905
500,ACW,1.7687415054232323
500,COKE,0.3310010490224891
500,SR,0.654490993288846
500,DR,0.35303078956918554
500,ACW,0.6579797233276071
500,COKE,0.3156244302347565
500,SR,0.4230528295380327
500,DR,0.38371293092592446
500,ACW,1.320714611965611
500,COKE,0.25882480530428653
500,SR,0.39508690380375117
500,DR,0.47574933839615313
500,ACW,0.4852760913893164
500,COKE,0.29962216558879157
500,SR,0.4069340885769229
500,DR,0.49038355979215315
500,ACW,0.755538232284624
500,COKE,0.24384116795589725
500,SR,0.45297779211313155
500,DR,0.5949337250003056
500,ACW,11.92683041834708
500,COKE,0.2923849243685945
500,SR,0.7593295968278629
500,DR,0.4182608572982488
500,ACW,0.504063640224461
500,COKE,0.28562367721119636
500,SR,0.5398337868749649
500,DR,0.42749402742901266
500,ACW,2.389021640449768
500,COKE,0.20909057147943982
500,SR,0.7456183603422359
500,DR,0.4001130936783401
500,ACW,0.7726326093457812
500,COKE,0.3365351472736606
500,SR,0.4695975128661582
500,DR,0.30280556029052685
500,ACW,0.3188887982786768
500,COKE,0.29530451212799325
500,SR,0.4668198480898123
500,DR,0.370402706538816
500,ACW,2.6135657568968482
500,COKE,0.22190046237241035
500,SR,0.6078266841167815
500,DR,0.32586914584723536
500,ACW,0.43755236032780503
500,COKE,0.3679613876198123
500,SR,0.3185114316186633
500,DR,0.388341221802808
500,ACW,2.9386200686436905
500,COKE,0.18951779355357432
500,SR,0.7205073383258807
500,DR,0.18364521856769533
500,ACW,0.4724191725372624
500,COKE,0.18545627980060586
500,SR,1.0980809524395023
500,DR,0.27451974398388185
500,ACW,0.4967214818402289
500,COKE,0.28299137569552024
500,SR,0.457719750145131
500,DR,0.4655863927029938
500,ACW,0.4663491714661526
500,COKE,0.2522988029570722
500,SR,0.4502484588366991
500,DR,0.45767924412038463
500,ACW,0.5188844292579132
500,COKE,0.23742007625512937
500,SR,0.276015370404996
500,DR,0.35489038582038
500,ACW,1.1380674001329862
500,COKE,0.21607364140466875
500,SR,0.34596397397585565
500,DR,0.42753072278892895
500,ACW,0.6836068519749988
500,COKE,0.18920338791575278
500,SR,0.5700336806406936
500,DR,0.3524201116569378
500,ACW,13.218546937005865
500,COKE,0.20171016637639755
500,SR,0.8505065973777395
500,DR,0.4841378102000346
500,ACW,0.4211331510935188
500,COKE,0.37106549190109006
500,SR,0.47971871518634923
500,DR,0.5456441634181034
500,ACW,1.656230955584822
500,COKE,0.2383203521859639
500,SR,0.717525632619825
500,DR,0.6880295598431411
500,ACW,0.5007236170623465
500,COKE,0.36381224510172067
500,SR,0.4173046029668154
500,DR,0.5048707857407919
500,ACW,0.23630934533578934
500,COKE,0.21407986585133684
500,SR,0.6576594486063151
500,DR,0.4798727825241714
500,ACW,0.5052379704046895
500,COKE,0.23761116330729784
500,SR,0.7308711717204788
500,DR,0.3011097653126211
500,ACW,4.063053988882133
500,COKE,0.19733883641814853
500,SR,0.4021968959920718
500,DR,0.5289628161022016
500,ACW,0.49605367131396716
500,COKE,0.15622752877138107
500,SR,0.5652214695805668
500,DR,0.2578398224070581
500,ACW,2.897012702101168
500,COKE,0.31763487336046603
500,SR,0.46011346236578854
500,DR,1.4593743250703615
500,ACW,0.4198853334273415
500,COKE,0.2228199869436578
500,SR,0.33950311320494314
500,DR,0.4194549720513244
500,ACW,0.4715555136173583
500,COKE,0.476486529900818
500,SR,0.6560547100514323
500,DR,0.40018860797996836
500,ACW,0.4825981692175379
500,COKE,0.21382423360780134
500,SR,0.3970109816251358
500,DR,0.5213992828944295
500,ACW,0.8972804416185943
500,COKE,0.21574609434940276
500,SR,0.7216785238025695
500,DR,0.38972684363026167
500,ACW,0.6760250915311635
500,COKE,0.17964289114858953
500,SR,0.5690701760665584
500,DR,0.48622058229694765
500,ACW,0.6814040596661816
500,COKE,0.2011370751763341
500,SR,0.5693326884310687
500,DR,0.2555004993634465
500,ACW,3.169155994845364
500,COKE,0.2884215820631606
500,SR,0.5147905779803962
500,DR,0.4679675938804369
500,ACW,0.2943039742244951
500,COKE,0.2068703681715113
500,SR,0.6971155995517131
500,DR,0.27125727727937293
500,ACW,1.5726057150243922
500,COKE,0.2596587008964031
750,SR,0.6622587580457437
750,DR,0.28975599856061224
750,ACW,0.45708311437365357
750,COKE,0.19213442500433914
750,SR,0.6491763370203866
750,DR,0.3209605947904988
750,ACW,2.4983828217618838
750,COKE,0.21309878860528325
750,SR,0.5900710968190026
750,DR,0.4115006818711748
750,ACW,0.40010726283098363
750,COKE,0.25657387093613937
750,SR,0.6630684568902623
750,DR,0.3782973961881884
750,ACW,4.8275945327943335
750,COKE,0.1963600869742263
750,SR,0.3819004174818522
750,DR,0.3940128885157808
750,ACW,0.2967552852727417
