nt,method,risk
750,COKE,0.22734596860842804
750,SR,0.3722185211898248
750,DR,0.3934675235051246
750,ACW,0.17622455362432535
750,COKE,0.20063780507000364
750,SR,0.425889676142029
750,DR,0.3109466812981425
750,ACW,4.023427955856138
750,COKE,0.24562484358203565
750,SR,0.2826122138732568
750,DR,0.47996752767747375
750,ACW,0.46093166297755445
750,COKE,0.17347369332747814
750,SR,0.36782009306692653
750,DR,0.17918215892093445
750,ACW,8.85803418320969
750,COKE,0.16839189982511274
750,SR,0.5803549832435517
750,DR,0.4011327489815887
750,ACW,0.4428835180847309
750,COKE,0.20655519750903653
750,SR,0.3551229091990379
750,DR,0.3173226412669238
750,ACW,2.7306125228591736
750,COKE,0.1615043392488271
750,SR,0.422914135354512
750,DR,0.33689344281847955
750,ACW,0.48213207184279006
750,COKE,0.24327798100178616
750,SR,0.29656485329143845
750,DR,0.4410686057421295
750,ACW,0.9041167166631201
750,COKE,0.19475963377893318
750,SR,0.3676450027117583
750,DR,0.6062114125188708
750,ACW,15.633379072007648
750,COKE,0.17883018344553786
750,SR,0.4534450083301698
750,DR,0.34423116038444496
750,ACW,0.20499101994559624
750,COKE,0.26093334492837417
750,SR,0.4777436047694726
750,DR,0.2718986560411432
750,ACW,1.4537420133865477
750,COKE,0.22829959662751048
750,SR,0.42358737508285277
750,DR,0.2847184019323174
750,ACW,0.40664390115710985
750,COKE,0.2803016629608852
750,SR,0.36996654261689216
750,DR,0.27687452228835774
750,ACW,0.3698901441476983
750,COKE,0.1866571330319785
750,SR,0.4242460051449605
750,DR,0.3821827310313607
750,ACW,2.216642957944814
750,COKE,0.1902983030759711
750,SR,0.26674230178255176
750,DR,0.4398011164723262
750,ACW,0.47417048026227404
750,COKE,0.15086724923342645
750,SR,0.5343933974726304
750,DR,0.2612911524415527
750,ACW,0.7906619564911829
750,COKE,0.209473878692346
750,SR,0.4398790848028467
750,DR,0.3571644951745353
750,ACW,1.2879474311417622
750,COKE,0.16687297724125952
750,SR,0.548458057758332
750,DR,0.5196984145766113
750,ACW,1.3226364795495782
750,COKE,0.18213790880300199
750,SR,0.42881360254280015
750,DR,0.2766483690141282
750,ACW,0.3646837621439835
750,COKE,0.18699862386946045
750,SR,0.4309280602526093
750,DR,0.19778889374842548
750,ACW,2.5947257341689025
750,COKE,0.2659942519995231
750,SR,0.4746405694703335
750,DR,0.3422764754059331
750,ACW,0.6518763353860558
750,COKE,0.19085269515880096
750,SR,0.32306320817633705
750,DR,0.3851454968185475
750,ACW,4.910808319049664
750,COKE,0.21399516165768984
750,SR,0.49885344868325027
750,DR,0.30438763762195176
750,ACW,1.3409184658616011
750,COKE,0.17371596300749792
750,SR,0.4629006418407692
750,DR,0.3127406824774727
750,ACW,1.9196529909226328
750,COKE,0.2670406777351399
750,SR,0.6487960671742002
750,DR,0.2681362236786261
750,ACW,4.3807478405844495
750,COKE,0.21814986751028417
750,SR,0.6345619131600492
750,DR,0.23113817169193476
750,ACW,0.9602079423595058
750,COKE,0.32030707926049007
750,SR,0.5362363318768588
750,DR,0.3776923106146896
750,ACW,11.270707525878269
750,COKE,0.22771518090738826
750,SR,0.6951475641925088
750,DR,0.29171462772579615
750,ACW,0.39991616154845494
750,COKE,0.17214792924765893
750,SR,0.349265662654083
750,DR,0.3998213269182829
750,ACW,0.5881123297861185
750,COKE,0.16485218329636506
750,SR,0.49208038163619094
750,DR,0.572904080561369
750,ACW,0.48438681325343025
750,COKE,0.1783753375629262
750,SR,0.3111910433416819
750,DR,0.23007333936343466
750,ACW,0.5073032472917105
750,COKE,0.25629294027051663
750,SR,0.4695198588376259
750,DR,0.2003838544853498
750,ACW,0.28561851802776833
750,COKE,0.2705481909830867
750,SR,0.44081295798404335
750,DR,0.3493069284602986
750,ACW,0.4301061017421116
750,COKE,0.18103709778048307
750,SR,0.5016110540373422
750,DR,0.3727144045013547
750,ACW,1.0432264290287194
750,COKE,0.21947389077829144
750,SR,0.5605204960694536
750,DR,0.3810094248769582
750,ACW,0.38201733966446966
750,COKE,0.16730529437694577
750,SR,0.4941976109752375
750,DR,0.3392795736473543
750,ACW,0.443900070058473
750,COKE,0.1420713116268243
750,SR,0.7647568012255831
750,DR,0.2878366722654329
750,ACW,1.3821231847646394
750,COKE,0.32565693910334764
750,SR,0.49652512238194896
750,DR,0.34346751152080773
750,ACW,0.3227824975477396
750,COKE,0.18098862952828573
750,SR,0.6337982879187027
750,DR,0.38124992308489397
750,ACW,1.1071398592334936
750,COKE,0.27103559682115375
750,SR,0.5959711002082309
750,DR,0.20873066867212448
750,ACW,0.25409275488203187
750,COKE,0.2284196435817616
750,SR,0.2986334510203932
750,DR,0.5793925182580784
750,ACW,1.8627101020011403
750,COKE,0.18066347438856833
750,SR,0.28807671405364615
750,DR,0.4483611015387446
750,ACW,0.19705851026458582
750,COKE,0.19065775584745273
750,SR,0.7130156157619
750,DR,0.19211640117925166
750,ACW,0.40772812150110366
750,COKE,0.21030320472410505
750,SR,0.427742917326739
750,DR,0.2354474425013373
750,ACW,0.20012511379663384
750,COKE,0.18869612964156868
750,SR,0.6425246851483702
750,DR,0.23434717060508214
750,ACW,3.767280481636952
750,COKE,0.19947446815960815
750,SR,0.4582084870631369
750,DR,0.2915141065778322
750,ACW,0.28070959981963095
750,COKE,0.25585496231819976
750,SR,0.5010025650213122
750,DR,0.4043719173499874
750,ACW,1.252984324741364
750,COKE,0.2611905151535681
750,SR,0.6781415585312669
750,DR,0.23027968590794456
750,ACW,0.8876005051276418
750,COKE,0.272914783990196
750,SR,0.7251258757181542
750,DR,0.409407367782506
750,ACW,5.571971703804684
750,COKE,0.20780413842172987
750,SR,0.45556716352332294
750,DR,0.3314759259729173
750,ACW,0.6582488927281712
750,COKE,0.24123261315910835
750,SR,0.29075607865210906
750,DR,0.33307808468826855
750,ACW,4.536641517900355
750,COKE,0.16484161197710567
750,SR,0.5103857630968316
750,DR,0.5137018713252353
750,ACW,7.442997902856225
750,COKE,0.20136252339240576
750,SR,0.5193819227525984
750,DR,0.42738958016533396
750,ACW,0.47986511015686945
750,COKE,0.20239106086714628
750,SR,0.6145030463916915
750,DR,0.30970834484351906
750,ACW,6.626607886508459
750,COKE,0.3583683361310804
750,SR,0.537329738952901
750,DR,0.429114243126911
750,ACW,0.4303806831685966
750,COKE,0.1842047159705706
750,SR,0.6220258646132364
750,DR,0.20162062636038644
750,ACW,0.36134193006571513
750,COKE,0.311861856377751
750,SR,0.403241343346935
750,DR,0.646282628563005
750,ACW,0.4316616833103372
750,COKE,0.191644468181774
750,SR,0.38601839501308144
750,DR,0.42042434424169667
750,ACW,1.5879958840694068
750,COKE,0.1705914270853493
750,SR,0.5518782030970036
750,DR,0.3093977916710013
750,ACW,3.1595333067498985
750,COKE,0.1903089133219074
750,SR,0.4758828911922251
750,DR,0.32437730656020286
750,ACW,0.5819576383844305
750,COKE,0.19198046668268307
750,SR,0.33900097044209343
750,DR,0.38141171085113945
750,ACW,0.3161795837350076
750,COKE,0.15397683129232434
750,SR,0.3346588816487747
750,DR,0.464332711056219
750,ACW,0.4857374664369431
750,COKE,0.1860263778798132
750,SR,0.5391289325020283
750,DR,0.23893392362206306
750,ACW,3.643643319138512
750,COKE,0.21408532888629989
750,SR,0.43114806818024554
750,DR,0.411438235812492
750,ACW,0.4669612871222833
750,COKE,0.19366832893158395
750,SR,0.4549182314855237
750,DR,0.34825304142154573
750,ACW,9.173554734510116
750,COKE,0.22029525374353057
750,SR,0.5205481745411417
750,DR,0.37209278441224725
750,ACW,0.4727441313855852
750,COKE,0.21540878099786065
750,SR,0.4688046257280366
750,DR,0.29011551223798027
750,ACW,4.26524921098775
750,COKE,0.27955943219971907
750,SR,0.40717700347943736
750,DR,0.4316078698869028
750,ACW,1.589685611366292
750,COKE,0.18082170697650896
750,SR,0.6633173960812037
750,DR,0.22457599388449984
750,ACW,2.2600223660751575
750,COKE,0.4277165114436007
750,SR,0.4384303021294164
750,DR,0.413492553127959
750,ACW,1.4089695257538104
750,COKE,0.19002625400988704
750,SR,0.30906665727697386
750,DR,0.21395721846513216
750,ACW,16.457652536381328
750,COKE,0.16226336892485643
750,SR,0.3439215306705885
750,DR,0.3838188079828719
750,ACW,2.7233409894064984
750,COKE,0.18099062886743086
750,SR,0.4373188814931267
750,DR,0.4703077668992857
750,ACW,0.44386022641393763
750,COKE,0.18327110546794592
750,SR,0.3691335042953145
750,DR,0.26629442413794957
750,ACW,8.100396481726698
750,COKE,0.2165738170309241
750,SR,0.5439286205710409
750,DR,0.21667321872427184
750,ACW,0.4876916188799996
750,COKE,0.26445104333163677
750,SR,0.31787657973060557
750,DR,0.32684007190458325
750,ACW,0.5147832219226917
750,COKE,0.2283439311809209
750,SR,0.3962623172611901
750,DR,0.4685878393789703
750,ACW,4.221412372462756
750,COKE,0.21477323037648965
750,SR,0.6660607354158111
750,DR,0.3598443102633301
750,ACW,0.3655184120966126
750,COKE,0.17328701919853767
750,SR,0.40165453075306684
750,DR,0.2447146186890078
750,ACW,0.210608458370616
750,COKE,0.3243902510850216
750,SR,0.502505109963093
750,DR,0.36092532076950823
750,ACW,0.44978424424886726
750,COKE,0.17926748145896443
750,SR,0.4403540150121391
750,DR,0.257437461979039
750,ACW,2.0915999459115238
750,COKE,0.20163656252020926
750,SR,0.6011345167148078
750,DR,0.3970041360779345
750,ACW,0.38410164382194434
750,COKE,0.2866354677379679
750,SR,0.3753443020678794
750,DR,0.3528190492417272
750,ACW,0.4497204059999104
750,COKE,0.21998692062296687
750,SR,0.34494751732115664
750,DR,0.2842615621633944
750,ACW,1.9837446645946886
750,COKE,0.2552152544896348
750,SR,0.7451350632776024
750,DR,0.3916495305718964
750,ACW,4.972973705652553
750,COKE,0.1942645705505267
750,SR,0.4185412027965972
750,DR,0.3260542137597904
750,ACW,0.3492514094349559
750,COKE,0.1666608947710627
750,SR,0.6874627986575131
750,DR,0.27288361115860793
750,ACW,0.4795410162892534
750,COKE,0.23630655799655864
750,SR,0.39796922811232077
750,DR,0.35429294889345536
750,ACW,4.854784353849987
750,COKE,0.17508542328991245
750,SR,0.35981459382168984
750,DR,0.4109608336359417
750,ACW,2.0839339380258037
750,COKE,0.17425553920925194
750,SR,0.576019024622103
750,DR,0.2876885622541447
750,ACW,0.23491193244993275
750,COKE,0.3142230146137166
750,SR,0.39571591759222763
750,DR,0.2958531785662441
750,ACW,22.219272870682186
750,COKE,0.15866293975822687
750,SR,0.31786081662668203
750,DR,0.41300287665609065
750,ACW,0.4984006007511507
750,COKE,0.1543284777493482
750,SR,0.8822509681686028
750,DR,0.36575574984276393
750,ACW,0.9567309963345768
750,COKE,0.2404040732572232
750,SR,0.8087677333660102
750,DR,0.20763629510375903
750,ACW,1.5562376705148697
750,COKE,0.35369654770173925
750,SR,0.3580165352334207
750,DR,0.4438472543900145
750,ACW,3.612691176178953
750,COKE,0.17806876179159423
1000,SR,0.2965272873130034
1000,DR,0.21765841994496612
1000,ACW,0.2822329811621282
1000,COKE,0.23230970100598716
1000,SR,0.49699414202839326
1000,DR,0.2746531889567237
1000,ACW,0.41580753111387914
1000,COKE,0.17375669119494938
1000,SR,0.4457521977112352
1000,DR,0.4129733792035955
1000,ACW,0.26409788388532496
1000,COKE,0.22465549731063805
1000,SR,0.2826032375854014
1000,DR,0.30179667333907056
1000,ACW,0.4989671369994816
1000,COKE,0.16564205419449168
1000,SR,0.4346389077477098
1000,DR,0.37019733515729614
1000,ACW,11.408628892501252
1000,COKE,0.16650059625277397
1000,SR,0.4105595446712594
1000,DR,0.3281546217720632
1000,ACW,0.4251729715073602
1000,COKE,0.16639368381762498
1000,SR,0.5566347972901012
1000,DR,0.21960511146143455
1000,ACW,0.18780046258203237
1000,COKE,0.2824947189805718
1000,SR,0.3940418536905872
1000,DR,0.33310925100656746
1000,ACW,0.3692039536523399
1000,COKE,0.15637850334737194
1000,SR,0.4016178255032316
1000,DR,0.247983090262922
1000,ACW,5.424799912037838
1000,COKE,0.18678090684055146
1000,SR,0.4021334603957819
1000,DR,0.4857024717049406
1000,ACW,0.33339522498943
1000,COKE,0.18446271574259873
1000,SR,0.45008316900314366
1000,DR,0.42162483918181987
1000,ACW,0.30665157229692586
1000,COKE,0.15575887037548036
1000,SR,0.3387098922237209
1000,DR,0.3193613727947935
1000,ACW,0.5063577027467424
1000,COKE,0.18711638655468463
1000,SR,0.4550975365480266
1000,DR,0.34656117716654977
1000,ACW,0.42851116933724226
1000,COKE,0.20848211066405262
1000,SR,0.40800947368579643
1000,DR,0.17892471898971848
1000,ACW,0.36928636107927687
1000,COKE,0.14932549949355753
1000,SR,0.3290014068543373
1000,DR,0.24348562810304716
1000,ACW,0.6119837986099551
1000,COKE,0.18373347282187888
1000,SR,0.350933488504775
1000,DR,0.4397438756098085
1000,ACW,0.48181630575077977
1000,COKE,0.15388659924053527
1000,SR,0.8586505304157958
1000,DR,0.19295288266820304
1000,ACW,1.0252082278917887
1000,COKE,0.29686036874941724
1000,SR,0.4076978139095008
1000,DR,0.3252482664220668
1000,ACW,1.1395250197144213
1000,COKE,0.18322892594519644
1000,SR,0.40184640504884206
1000,DR,0.31218008421422305
1000,ACW,0.17000916412661493
1000,COKE,0.1730730923012577
1000,SR,0.35732422016620163
1000,DR,0.28961238355485686
1000,ACW,2.414839946133732
1000,COKE,0.17946349195009906
1000,SR,0.43995394946647304
1000,DR,0.1698625436398989
1000,ACW,0.23593701972299996
1000,COKE,0.2823591999512989
1000,SR,0.34997382664044924
1000,DR,0.24029413022984053
1000,ACW,0.26807773216317293
1000,COKE,0.22820337466636048
1000,SR,0.3810127575058076
1000,DR,0.3676839570334132
1000,ACW,0.2755769787899927
1000,COKE,0.23397646818296902
1000,SR,0.47798865911380817
1000,DR,0.20188132290793107
1000,ACW,0.35901067559514277
1000,COKE,0.27115080443217787
1000,SR,0.4821174037219433
1000,DR,0.32460723477768083
1000,ACW,1.0358866749287416
1000,COKE,0.25918296209809166
1000,SR,0.31940313834736317
1000,DR,0.3365866092836572
1000,ACW,12.391353610890675
1000,COKE,0.14896222246676963
1000,SR,0.4375734180580849
1000,DR,0.2899012859248648
1000,ACW,0.2682285906709662
1000,COKE,0.1886421516850107
1000,SR,0.24693082067740352
1000,DR,0.2304644194419824
1000,ACW,0.5108146943702468
1000,COKE,0.21067320850143723
1000,SR,0.4590733600554054
1000,DR,0.4275991740105197
1000,ACW,0.44189189555764324
1000,COKE,0.21626191671738343
1000,SR,0.32196450169319035
1000,DR,0.16428003889865322
1000,ACW,3.176449897303952
1000,COKE,0.11413623751663238
1000,SR,0.3849288086085862
1000,DR,0.282501258192498
1000,ACW,0.39867971619959974
1000,COKE,0.16976280491719
1000,SR,0.28092824693347246
1000,DR,0.28581620609399877
1000,ACW,0.4388233543054523
1000,COKE,0.16529361915918622
1000,SR,0.4574808419469696
1000,DR,0.3379887748381894
1000,ACW,0.27552679468602875
1000,COKE,0.16269464742820122
1000,SR,0.427857832460007
1000,DR,0.34479433431400686
1000,ACW,30.2591161650786
1000,COKE,0.17036280245613283
1000,SR,0.33433304410689996
1000,DR,0.23192629840491646
1000,ACW,10.0694343326023
1000,COKE,0.1823403722464349
1000,SR,0.4143164760137386
1000,DR,0.3576354190975684
1000,ACW,0.23221373509934634
1000,COKE,0.17347823424862482
1000,SR,0.5388963309939953
1000,DR,0.2508451319072202
1000,ACW,0.2432087807777226
1000,COKE,0.24467117540879743
1000,SR,0.3680737096846959
1000,DR,0.23006963634745983
1000,ACW,0.4807539520781736
1000,COKE,0.15609495406741095
1000,SR,0.21107073746952734
1000,DR,0.3603995012237578
1000,ACW,9.425988871320861
1000,COKE,0.145614008038433
1000,SR,0.3841025653843036
1000,DR,0.32182871439854654
1000,ACW,4.194532431304496
1000,COKE,0.21548932688984096
1000,SR,0.4886549859272621
1000,DR,0.42431569168166977
1000,ACW,1.1222222698101072
1000,COKE,0.2274340092509279
1000,SR,0.4530497258329762
1000,DR,0.2879860493998993
1000,ACW,1.3715163143626243
1000,COKE,0.1907991052951698
1000,SR,0.3738436508014226
1000,DR,0.3212288055589613
1000,ACW,0.4038745194252773
1000,COKE,0.1493210549242671
1000,SR,0.657007706478072
1000,DR,0.3785930998049977
1000,ACW,0.3344391528973024
1000,COKE,0.21125497358249387
1000,SR,0.6332137146484078
1000,DR,0.335026689845012
1000,ACW,0.2866591711858265
1000,COKE,0.14507623687972007
1000,SR,0.4637750699080101
1000,DR,0.4470793691540573
1000,ACW,0.6990232641870366
1000,COKE,0.17074500883136806
1000,SR,0.44817836080990653
1000,DR,0.5580953581681424
1000,ACW,0.4295075485540642
1000,COKE,0.19274003853481136
1000,SR,0.45620261782120813
1000,DR,0.26953263988380166
1000,ACW,0.4428053638842945
1000,COKE,0.23734016939595476
1000,SR,0.3997174712659979
1000,DR,0.20702128191225605
1000,ACW,1.4081230362108785
1000,COKE,0.19925636560879548
1000,SR,0.5026511016773632
1000,DR,0.23272585816730443
1000,ACW,11.707702734452932
1000,COKE,0.23222911443466482
1000,SR,0.37776595874691027
1000,DR,0.3331473250695326
1000,ACW,0.590170840761937
1000,COKE,0.20757541333624008
1000,SR,0.4285857912269631
1000,DR,0.48255882371456554
1000,ACW,1.3094231326592134
1000,COKE,0.17687441071832663
1000,SR,0.30851310148050415
1000,DR,0.3272019953147616
1000,ACW,0.4900612245716933
1000,COKE,0.1940274611265925
1000,SR,0.5319014383375512
1000,DR,0.24490105129690437
1000,ACW,0.23141454616570803
1000,COKE,0.2841026560064487
1000,SR,0.3042514398118761
1000,DR,0.3976008002879562
1000,ACW,0.49458727553205045
1000,COKE,0.16288781294200536
1000,SR,0.36472192141069804
1000,DR,0.27095245528161466
1000,ACW,0.7459785510218401
1000,COKE,0.21353849047061108
1000,SR,0.6647014570891179
1000,DR,0.24645431902673162
1000,ACW,0.9525276790696647
1000,COKE,0.24049163813391988
1000,SR,0.36120760245556993
1000,DR,0.2630009222583039
1000,ACW,0.35090821694995944
1000,COKE,0.16231260004195433
1000,SR,0.4194637687908519
1000,DR,0.23478327620684358
1000,ACW,1.3756651702500267
1000,COKE,0.19261440233092839
1000,SR,0.3308900171202309
1000,DR,0.2377647081437829
1000,ACW,0.3641802622564106
1000,COKE,0.1970152451270269
1000,SR,0.335812549002118
1000,DR,0.4066202559755945
1000,ACW,0.6630915109801796
1000,COKE,0.17116608557207544
1000,SR,0.35700184267511303
1000,DR,0.3175075937651179
1000,ACW,0.26478628218030525
1000,COKE,0.16235047126421587
1000,SR,0.4748647194634162
1000,DR,0.21099027869860798
1000,ACW,0.4878261537291797
1000,COKE,0.1915822424509361
1000,SR,0.5464711856059966
1000,DR,0.20033132004774992
1000,ACW,1.4793830516632045
1000,COKE,0.3088633127067209
1000,SR,0.34153415979917123
1000,DR,0.5829614918152
1000,ACW,0.5032214979917793
1000,COKE,0.21798724371986145
1000,SR,0.36313694655011125
1000,DR,0.2792251782420113
1000,ACW,0.22842822392512827
1000,COKE,0.16257333056321072
1000,SR,0.2544803693991505
1000,DR,0.5742021420013481
1000,ACW,3.2645369617163915
1000,COKE,0.1796165874152429
1000,SR,0.5112842584376484
1000,DR,0.31450832128400036
1000,ACW,0.4482645735312787
1000,COKE,0.18787084731158016
1000,SR,0.45765426763155553
1000,DR,0.27535960843311125
1000,ACW,1.7945691166132718
1000,COKE,0.16404617138785538
1000,SR,0.2675840823134141
1000,DR,0.2833751837923106
1000,ACW,9.12408843038002
1000,COKE,0.14949094148334396
1000,SR,0.3764326531537356
1000,DR,0.25180508431635495
1000,ACW,37.83020269706558
1000,COKE,0.16121728958602727
1000,SR,0.2456573534805597
1000,DR,0.2658896260633715
1000,ACW,0.21521743687953962
1000,COKE,0.16504813570615404
1000,SR,0.4362708858772747
1000,DR,0.3787215416807925
1000,ACW,0.31835554043562253
1000,COKE,0.17447870290073322
1000,SR,0.4674621517718799
1000,DR,0.21777384489517912
1000,ACW,0.5734687639634322
1000,COKE,0.18247117961659848
1000,SR,0.3272642277782613
1000,DR,0.4260372502116215
1000,ACW,0.4966122145133681
1000,COKE,0.16243118366424739
1000,SR,0.5609749389727762
1000,DR,0.21513020645018582
1000,ACW,0.337402285129451
1000,COKE,0.20119180972820325
1000,SR,0.2757247904064812
1000,DR,0.3418704638278514
1000,ACW,0.7585526281422837
1000,COKE,0.13415092154736238
1000,SR,0.5080720251562633
1000,DR,0.24164962328250048
1000,ACW,0.28134280500144204
1000,COKE,0.22567685820714636
1000,SR,0.32018756989053104
1000,DR,0.2779006334265502
1000,ACW,0.43921657419359833
1000,COKE,0.13513016264873645
1000,SR,0.6521682493060655
1000,DR,0.28955478423453146
1000,ACW,1.313792994178478
1000,COKE,0.16325109384675732
1000,SR,0.543452612715263
1000,DR,0.3297540695592278
1000,ACW,4.518373948863248
1000,COKE,0.18133569587344156
1000,SR,0.24987941158383956
1000,DR,0.3402018911775296
1000,ACW,1.2214175588783809
1000,COKE,0.14882754255807837
1000,SR,0.35177146559869066
1000,DR,0.3276150541455035
1000,ACW,0.329085058718227
1000,COKE,0.19882115840697007
1000,SR,0.2693968162744527
1000,DR,0.3653600726781411
1000,ACW,0.19136084677599066
1000,COKE,0.12822454283866164
1000,SR,0.30226910451030314
1000,DR,0.15225205316527177
1000,ACW,2.251262195831544
1000,COKE,0.18533646421683178
1000,SR,0.6403151927837822
1000,DR,0.25390915415508564
1000,ACW,0.4928798222411324
1000,COKE,0.21657125049711012
1000,SR,0.3508153256242872
1000,DR,0.26580992107724616
1000,ACW,15.418872074403515
1000,COKE,0.1899841431466909
1000,SR,0.34070050657916257
1000,DR,0.2394933543285621
1000,ACW,6.222147410237302
1000,COKE,0.17274048307541706
1000,SR,0.30435772529039284
1000,DR,0.4211123006536485
1000,ACW,0.5036731812544438
1000,COKE,0.17213038995915564
1000,SR,0.3247625030634989
1000,DR,0.30264931739308876
1000,ACW,5.0556653367136155
1000,COKE,0.16345584674493172
1000,SR,0.3069324053186144
1000,DR,0.3659630174454498
1000,ACW,0.40576712844109725
1000,COKE,0.15352600917132606
1000,SR,0.5066423060876954
1000,DR,0.2469504584041379
1000,ACW,1.776806110079366
1000,COKE,0.17737389942298265
1000,SR,0.5136177623647387
1000,DR,0.340573950245323
1000,ACW,0.3464363092871848
1000,COKE,0.2059040420414135
1000,SR,0.3866017353670528
1000,DR,0.33009660532773905
1000,ACW,0.4293280506795492
1000,COKE,0.15519651342244964
1000,SR,0.29275403053445664
1000,DR,0.3358717012258698
1000,ACW,0.29299736989348973
1000,COKE,0.14017438994931922
1000,SR,0.39036423763153094
1000,DR,0.24304616582212007
1000,ACW,0.4621072231984598
1000,COKE,0.18160565304221607
1000,SR,0.25599426539644987
1000,DR,0.22326515144954656
1000,ACW,0.6599557763646361
1000,COKE,0.1215198367248933
1000,SR,0.40244176951053695
1000,DR,0.22546490189271282
1000,ACW,3.016272446134219
1000,COKE,0.20180217661147853
1000,SR,0.3569578596703492
1000,DR,0.2702434043168901
1000,ACW,0.3631072408169334
1000,COKE,0.16873628950105757
1000,SR,0.5578201501060872
1000,DR,0.4035256399953119
1000,ACW,0.2662031624401416
1000,COKE,0.14914890061642905
1250,SR,0.7237055115975439
1250,DR,0.1871319659313961
1250,ACW,0.4450968633959191
1250,COKE,0.23187631804039793
1250,SR,0.44741251499339924
1250,DR,0.2820434962836119
1250,ACW,0.4673679060249492
1250,COKE,0.17954034922012743
1250,SR,0.37812850770006773
1250,DR,0.1811117805561746
1250,ACW,0.4982201483447482
1250,COKE,0.14139640432313935
1250,SR,0.42822466816190974
1250,DR,0.19808397655581683
1250,ACW,0.32359301774489285
1250,COKE,0.15769122130683683
1250,SR,0.3106208247256567
