nt,method,risk
1250,DR,0.2631198517248117
1250,ACW,19.994175181490824
1250,COKE,0.13578123941358486
1250,SR,0.2615604738896172
1250,DR,0.23842418064260465
1250,ACW,0.2020116964538998
1250,COKE,0.1585954189187523
1250,SR,0.45946157943041926
1250,DR,0.3262386671958771
1250,ACW,0.23608169079918795
1250,COKE,0.18584439637720096
1250,SR,0.30605113316651034
1250,DR,0.16286129244559258
1250,ACW,0.45931676029145385
1250,COKE,0.1696525474739579
1250,SR,0.26362866578894084
1250,DR,0.39078123691474975
1250,ACW,0.7437142841187752
1250,COKE,0.1604114058873271
1250,SR,0.3383265141359243
1250,DR,0.25417737225281717
1250,ACW,0.35293877952440983
1250,COKE,0.14080396752916782
1250,SR,0.30852967832584866
1250,DR,0.21691163559869184
1250,ACW,0.4507518881369462
1250,COKE,0.12548386345184817
1250,SR,0.3027176807932423
1250,DR,0.18007710509935732
1250,ACW,0.29206868415186
1250,COKE,0.21784657323621218
1250,SR,0.23638157541718002
1250,DR,0.3068927726609213
1250,ACW,0.884359577311562
1250,COKE,0.13294162592109282
1250,SR,0.29688939622089244
1250,DR,0.28620306223832787
1250,ACW,1.1919561571520758
1250,COKE,0.1469825766015595
1250,SR,0.386596516841489
1250,DR,0.28757139822411293
1250,ACW,6.826053466592371
1250,COKE,0.1700775825661194
1250,SR,0.4449816130514614
1250,DR,0.36124087369745733
1250,ACW,0.9690838937258018
1250,COKE,0.15285416198355126
1250,SR,0.32880191695739536
1250,DR,0.36843884174611874
1250,ACW,0.4666569430374273
1250,COKE,0.14940160273151556
1250,SR,0.2939139063648331
1250,DR,0.2769269385602728
1250,ACW,1.2147079496650095
1250,COKE,0.1573519975450398
1250,SR,0.30620627718810745
1250,DR,0.18899490574574296
1250,ACW,0.2837842111545196
1250,COKE,0.1780154142806152
1250,SR,0.26246991144427795
1250,DR,0.2201433468111893
1250,ACW,0.4773871876640349
1250,COKE,0.15212144553580478
1250,SR,0.26339667036129744
1250,DR,0.2179000134987326
1250,ACW,0.4329831878275718
1250,COKE,0.15957051977586248
1250,SR,0.38597646482572956
1250,DR,0.2845635872211978
1250,ACW,0.4219226299938442
1250,COKE,0.1584905789849559
1250,SR,0.3907097646180799
1250,DR,0.2770490499873079
1250,ACW,0.25192743980305615
1250,COKE,0.12873295759092396
1250,SR,0.31533635779860614
1250,DR,0.1958830017977982
1250,ACW,0.30906925329620105
1250,COKE,0.146695364339406
1250,SR,0.3930271125279797
1250,DR,0.19441797785021786
1250,ACW,0.33741084447387365
1250,COKE,0.17346004405887394
1250,SR,0.37191325327098396
1250,DR,0.34407189324478554
1250,ACW,0.608558209293133
1250,COKE,0.1599092583340758
1250,SR,0.2617140472266472
1250,DR,0.29350189198335935
1250,ACW,0.25074286558938386
1250,COKE,0.10893133272729415
1250,SR,0.33481678646103935
1250,DR,0.2505536389386143
1250,ACW,0.34260910109966825
1250,COKE,0.17171558109626137
1250,SR,0.4455925011630683
1250,DR,0.2554903623225802
1250,ACW,0.5024286842619001
1250,COKE,0.16643173662505362
1250,SR,0.4631887495272686
1250,DR,0.26386121829785514
1250,ACW,0.4270839953807257
1250,COKE,0.1421123569600751
1250,SR,0.3389015766452398
1250,DR,0.3164982403779819
1250,ACW,1.932589238004521
1250,COKE,0.14840694356609116
1250,SR,0.3108406530675893
1250,DR,0.28077743523220344
1250,ACW,24.661662819248512
1250,COKE,0.1518530883506172
1250,SR,0.46873160549269105
1250,DR,0.18980492311279115
1250,ACW,0.49493040812497746
1250,COKE,0.17243921246796873
1250,SR,0.49354874525946996
1250,DR,0.1858336194400231
1250,ACW,0.3287798083667121
1250,COKE,0.14749046160357765
1250,SR,0.2548164837783659
1250,DR,0.3503203395650123
1250,ACW,0.5023070909525373
1250,COKE,0.1660213368960555
1250,SR,0.24250296514598318
1250,DR,0.143427338410512
1250,ACW,0.47347952749119976
1250,COKE,0.11403818412564606
1250,SR,0.2904651837859796
1250,DR,0.1658660657402353
1250,ACW,0.27349315322791684
1250,COKE,0.19011423362362706
1250,SR,0.33612388134565063
1250,DR,0.2561411882308978
1250,ACW,0.22641872655312126
1250,COKE,0.15682783127060387
1250,SR,0.3478485051669034
1250,DR,0.24036157144732573
1250,ACW,0.22611076601900246
1250,COKE,0.17816373719175527
1250,SR,0.4763833728216981
1250,DR,0.22607447240979517
1250,ACW,0.2305861596422812
1250,COKE,0.14916305472354582
1250,SR,0.33522926221967136
1250,DR,0.2924095514457068
1250,ACW,0.49482153762126674
1250,COKE,0.13342753890808873
1250,SR,0.26559400420694385
1250,DR,0.21584776850156423
1250,ACW,0.6386210213165686
1250,COKE,0.13513220457056876
1250,SR,0.3992982056961265
1250,DR,0.18960875410484324
1250,ACW,0.276686859679816
1250,COKE,0.21194967394615624
1250,SR,0.30401859846261886
1250,DR,0.18491071901438563
1250,ACW,14.207490450782593
1250,COKE,0.12923523455025648
1250,SR,0.5235080418286874
1250,DR,0.18256086914412967
1250,ACW,0.657944857904614
1250,COKE,0.2348521691195033
1250,SR,0.372700082927554
1250,DR,0.2514523739634645
1250,ACW,0.3444502700511335
1250,COKE,0.18246086731220712
1250,SR,0.4026338788563715
1250,DR,0.23603253485878126
1250,ACW,5.897224862318246
1250,COKE,0.15650150887400804
1250,SR,0.1881926908577671
1250,DR,0.2153272536134456
1250,ACW,0.22768930910218796
1250,COKE,0.10857741334284517
1250,SR,0.4763053318548955
1250,DR,0.33699056367107166
1250,ACW,0.6114651436195211
1250,COKE,0.18194013847673718
1250,SR,0.31097669961661867
1250,DR,0.2773015951662314
1250,ACW,1.4061824662604654
1250,COKE,0.18208919820563887
1250,SR,0.4233648139594647
1250,DR,0.2091730153261822
1250,ACW,1.0699073386866866
1250,COKE,0.18565675414291677
1250,SR,0.3175301426790222
1250,DR,0.41653095489868935
1250,ACW,0.4583237124409543
1250,COKE,0.1664182226955093
1250,SR,0.4257774283558258
1250,DR,0.21664096106041839
1250,ACW,0.904848213340644
1250,COKE,0.1507360916631666
1250,SR,0.3480205169662763
1250,DR,0.28233366858634207
1250,ACW,3.8476715914965354
1250,COKE,0.14982671105697903
1250,SR,0.3860237898099438
1250,DR,0.18799293632739997
1250,ACW,1.1366385970410717
1250,COKE,0.14197651452422316
1250,SR,0.34636752703914714
1250,DR,0.2654282687763208
1250,ACW,0.5328474307060111
1250,COKE,0.1942188427205413
1250,SR,0.24216012256000977
1250,DR,0.3059343677180547
1250,ACW,0.3991852664603971
1250,COKE,0.16009027825325614
1250,SR,0.29530819190385865
1250,DR,0.3725738877847644
1250,ACW,0.4408558064529141
1250,COKE,0.16165730551639707
1250,SR,0.2559860087769825
1250,DR,0.2630549925898331
1250,ACW,0.459707159730506
1250,COKE,0.1381594243775372
1250,SR,0.2785764704581856
1250,DR,0.2659837683010172
1250,ACW,0.48180143237380524
1250,COKE,0.12497066072293667
1250,SR,0.33094696126906403
1250,DR,0.25135338544627217
1250,ACW,0.63976273906263
1250,COKE,0.1534980512991308
1250,SR,0.3834434773808422
1250,DR,0.34913341855979013
1250,ACW,0.4898868671587252
1250,COKE,0.23388556384700365
1250,SR,0.36138192862222357
1250,DR,0.2286515345039263
1250,ACW,5.422756683061784
1250,COKE,0.14304470084701384
1250,SR,0.3276056059838362
1250,DR,0.28916710203647217
1250,ACW,21.087116632898955
1250,COKE,0.14268784540294527
1250,SR,0.5843404551974043
1250,DR,0.18477937214911513
1250,ACW,0.1795799098639109
1250,COKE,0.2231544298450735
1250,SR,0.22449279303783265
1250,DR,0.2769282810982377
1250,ACW,2.239649944330051
1250,COKE,0.15543572480918566
1250,SR,0.3712527268612679
1250,DR,0.295325858215463
1250,ACW,0.22271413776174667
1250,COKE,0.17054890891589816
1250,SR,0.38273682932888714
1250,DR,0.3563938170248262
1250,ACW,24.47829772463367
1250,COKE,0.1821578772466121
1250,SR,0.2641990801328297
1250,DR,0.19588971839807795
1250,ACW,3.1958351978791937
1250,COKE,0.14051817447916656
1250,SR,0.32823159747865227
1250,DR,0.26235822110973533
1250,ACW,0.3387447729031991
1250,COKE,0.13956312953493188
1250,SR,0.6182295082517824
1250,DR,0.20068003634247283
1250,ACW,0.3383311204930262
1250,COKE,0.1684494604546252
1250,SR,0.6261827347492552
1250,DR,0.19744145947512706
1250,ACW,0.6171048039987587
1250,COKE,0.21012209167993237
1250,SR,0.3817435642005893
1250,DR,0.28468879995693724
1250,ACW,14.00707992416503
1250,COKE,0.18312420219475548
1250,SR,0.2826562595385184
1250,DR,0.2116257481932113
1250,ACW,0.8404013415516389
1250,COKE,0.14272403212839496
1250,SR,0.3275953319450842
1250,DR,0.24714756256592063
1250,ACW,4.49588278344393
1250,COKE,0.18836375759135773
1250,SR,0.37878383006405414
1250,DR,0.19786495207744992
1250,ACW,0.36929695989356737
1250,COKE,0.19590143624681328
1250,SR,0.34389190231845124
1250,DR,0.17420440182470193
1250,ACW,0.40848844452811484
1250,COKE,0.14455647573225447
1250,SR,0.6036437227119977
1250,DR,0.24095351561046063
1250,ACW,0.3642560142247493
1250,COKE,0.21079543479724547
1250,SR,0.5967070289657069
1250,DR,0.24596713433391215
1250,ACW,0.4074439847510293
1250,COKE,0.16345835737103506
1250,SR,0.4835638830808245
1250,DR,0.3993752915681487
1250,ACW,0.2857151379384349
1250,COKE,0.20427348878865104
1250,SR,0.6281890313363314
1250,DR,0.1297575865259091
1250,ACW,0.1811477151077237
1250,COKE,0.16608536747595237
1250,SR,0.37163067820507223
1250,DR,0.26628523638793383
1250,ACW,0.5239063403444276
1250,COKE,0.17843741798660398
1250,SR,0.44965014445076396
1250,DR,0.23549273416148978
1250,ACW,0.28496137091887774
1250,COKE,0.20864721043209433
1250,SR,0.5322446433072788
1250,DR,0.23303869742236394
1250,ACW,0.19136849955703775
1250,COKE,0.2787799766616775
1250,SR,0.6410540403665005
1250,DR,0.1905320287143689
1250,ACW,1.8636846144460815
1250,COKE,0.244431987992228
1250,SR,0.42143026641108156
1250,DR,0.3392575844234355
1250,ACW,0.18953321040180982
1250,COKE,0.15134713322031523
1250,SR,0.2234289338001448
1250,DR,0.43256142028420874
1250,ACW,0.35814547738344843
1250,COKE,0.11297990003475288
1250,SR,0.3027142134556875
1250,DR,0.2537901231273252
1250,ACW,0.4602925403262385
1250,COKE,0.11709675865286878
1250,SR,0.6912654766980324
1250,DR,0.18081882956859469
1250,ACW,0.2874455567211677
1250,COKE,0.2197392780415073
1250,SR,0.1913836783056348
1250,DR,0.38303290998716744
1250,ACW,3.992888391173607
1250,COKE,0.13186668720284256
1250,SR,0.3039705481106231
1250,DR,0.22986021740421553
1250,ACW,1.3161892891910074
1250,COKE,0.17595634541322758
1250,SR,0.4508891977482059
1250,DR,0.38753225500522226
1250,ACW,1.0523712662886924
1250,COKE,0.16470153782358804
1250,SR,0.26591407658076094
1250,DR,0.18012153571645692
1250,ACW,0.43194947026707814
1250,COKE,0.1646524029140785
1250,SR,0.3536804268263978
1250,DR,0.21625235927271214
1250,ACW,0.3469111406869605
1250,COKE,0.1750539213249704
1250,SR,0.49095979993859135
1250,DR,0.2045274100818213
1250,ACW,1.4079393824500492
1250,COKE,0.21521479872392102
1250,SR,0.35781253089982856
1250,DR,0.2858221889568546
1250,ACW,5.260903257961906
1250,COKE,0.1799849446567757
1250,SR,0.5181763425442285
1250,DR,0.2562251521031637
1250,ACW,1.479554842228749
1250,COKE,0.18803430854760303
1250,SR,0.2321400525010005
1250,DR,0.26687068367436706
1250,ACW,0.5192126400112848
1250,COKE,0.12592724262429955
1250,SR,0.4751928166897842
1250,DR,0.17661258228175894
1250,ACW,0.4650352643965448
1250,COKE,0.2320431532703411
1250,SR,0.28819320737637005
1250,DR,0.26892549131517973
1250,ACW,21.329718931154396
1250,COKE,0.15061357266759506
1500,SR,0.6705898647155109
1500,DR,0.17056792486180783
1500,ACW,2.3415846260044333
1500,COKE,0.2334365389955722
1500,SR,0.40061630363136014
1500,DR,0.1959782341129644
1500,ACW,0.36111538123556997
1500,COKE,0.2025978966104625
1500,SR,0.6092152397630209
1500,DR,0.16094828485405197
1500,ACW,2.397311446775049
1500,COKE,0.18809811277185126
1500,SR,0.42727221585887665
1500,DR,0.2501600051046023
1500,ACW,0.3070852636812598
1500,COKE,0.19011214137004323
1500,SR,0.31413914772327217
1500,DR,0.3190856910415473
1500,ACW,0.2622084724833784
1500,COKE,0.12812091673593418
1500,SR,0.36562571267237054
1500,DR,0.1668169501296757
1500,ACW,0.1878820218823251
1500,COKE,0.16899685094582573
1500,SR,0.25146933494610024
1500,DR,0.2437434898132954
1500,ACW,0.32637663800091277
1500,COKE,0.1335026414930797
1500,SR,0.3358197432562115
1500,DR,0.36708185075876476
1500,ACW,1.6904169065127221
1500,COKE,0.1896692204132458
1500,SR,0.2740953013934572
1500,DR,0.1828558338267466
1500,ACW,0.36282393480997926
1500,COKE,0.14079120675131457
1500,SR,0.2554131427066369
1500,DR,0.22222154544531486
1500,ACW,0.2643864344841147
1500,COKE,0.1632966625659705
1500,SR,0.3423253276365652
1500,DR,0.1729504028879656
1500,ACW,0.21094658087485085
1500,COKE,0.15741384615184573
1500,SR,0.3232087914587259
1500,DR,0.2421085442463651
1500,ACW,0.47787301584690706
1500,COKE,0.14692543356593218
1500,SR,0.6822019553782528
1500,DR,0.1857138814243257
1500,ACW,0.23296735262733959
1500,COKE,0.17969970304302388
1500,SR,0.45960178855673195
1500,DR,0.3470521958712388
1500,ACW,0.44819692696102503
1500,COKE,0.2004242819357776
1500,SR,0.29438376820029005
1500,DR,0.18355231970065214
1500,ACW,0.3273856745171774
1500,COKE,0.14273369604997924
1500,SR,0.44448613636119
1500,DR,0.21696756118461402
1500,ACW,0.46169852692326696
1500,COKE,0.17386226938183644
1500,SR,0.3894114505750745
1500,DR,0.20042488039586057
1500,ACW,0.2979906667578162
1500,COKE,0.23377635207008174
1500,SR,0.5073470242186521
1500,DR,0.18985138443317878
1500,ACW,15.927478582077665
1500,COKE,0.18278490074013432
1500,SR,0.2934827019322369
1500,DR,0.231876763448396
1500,ACW,7.068468518717619
1500,COKE,0.140991255596266
1500,SR,0.4497573240401369
1500,DR,0.32253820273677414
1500,ACW,1.1268272930725673
1500,COKE,0.1393455261771036
1500,SR,0.29482027365927943
1500,DR,0.17993983594075377
1500,ACW,0.6848287722082339
1500,COKE,0.14650156406950665
1500,SR,0.3090008933059915
1500,DR,0.18140193625588105
1500,ACW,0.38973578691311467
1500,COKE,0.1415260040952462
1500,SR,0.3546840076812452
1500,DR,0.2222494616863414
1500,ACW,0.3478705942856558
1500,COKE,0.19905860524939467
1500,SR,0.4445776989491537
1500,DR,0.1903947375998916
1500,ACW,0.9038734146681021
1500,COKE,0.20017095519374936
1500,SR,0.33280498764777694
1500,DR,0.280501752051825
1500,ACW,0.380066265008046
1500,COKE,0.15024800148536419
1500,SR,0.3110037168317683
1500,DR,0.1618007124592347
1500,ACW,0.7873310303960439
1500,COKE,0.1458127157606032
1500,SR,0.3798572678551772
1500,DR,0.19656471983043833
1500,ACW,1.8302683600949985
1500,COKE,0.15939950568574324
1500,SR,0.39355802725132955
1500,DR,0.2304673629334617
1500,ACW,0.23971380443479406
1500,COKE,0.16281617597554918
1500,SR,0.3572055752967046
1500,DR,0.22942263109061764
1500,ACW,0.6450322784879656
1500,COKE,0.19092241652024267
1500,SR,0.3776789893525564
1500,DR,0.21003700570330283
1500,ACW,0.16735096677835723
1500,COKE,0.14041218900265956
1500,SR,0.5174082667626541
1500,DR,0.18772334726851136
1500,ACW,2.6138010941230387
1500,COKE,0.1831712815737812
1500,SR,0.20939271152960465
1500,DR,0.23263155279634867
1500,ACW,0.36668944047694
1500,COKE,0.13590447265934813
1500,SR,0.28299977947376126
1500,DR,0.2169278100577385
1500,ACW,0.7399207185921198
1500,COKE,0.13890291733478763
1500,SR,0.3087896501682436
1500,DR,0.32568572393310785
1500,ACW,0.18440953846182795
1500,COKE,0.22122855129438262
1500,SR,0.400790534016312
1500,DR,0.25061209115422256
1500,ACW,0.6806808791199969
1500,COKE,0.17492402102411347
1500,SR,0.32730455115959955
1500,DR,0.1974946779126958
1500,ACW,1.0083894870545336
1500,COKE,0.17451422121360036
1500,SR,0.26491876828604083
1500,DR,0.2378445602600289
1500,ACW,0.3691289694824403
1500,COKE,0.1641339216576394
1500,SR,0.3874055582740626
1500,DR,0.23980757976511732
1500,ACW,4.770923241791216
1500,COKE,0.13816605655420452
1500,SR,0.4339354151581123
1500,DR,0.19422490747764787
1500,ACW,0.22767504433499758
1500,COKE,0.21975542240675833
1500,SR,0.34033997408568356
1500,DR,0.22451274724877293
1500,ACW,2.82603958179684
1500,COKE,0.1704031300625064
1500,SR,0.46807127782305996
1500,DR,0.21408746554869446
1500,ACW,0.3186246069352334
1500,COKE,0.16427132174548295
1500,SR,0.28901838693788484
1500,DR,0.3353413754543005
1500,ACW,0.35408473634934895
1500,COKE,0.1495464208440033
1500,SR,0.29038718355352505
1500,DR,0.2518221796218914
1500,ACW,8.510097041136657
1500,COKE,0.17807362425743375
1500,SR,0.3134921310873189
1500,DR,0.2063742266878503
1500,ACW,0.26385293716204217
1500,COKE,0.14974052742714744
1500,SR,0.31808591867765884
1500,DR,0.1993236673998645
1500,ACW,0.44859991295222634
1500,COKE,0.1481956799504099
1500,SR,0.3233482807280541
1500,DR,0.18255920065059772
1500,ACW,0.23045539439556045
1500,COKE,0.15206278278729382
1500,SR,0.35866714218646933
1500,DR,0.16870468359286722
1500,ACW,0.3171684045930435
1500,COKE,0.16357321035215522
1500,SR,0.2803315705459991
1500,DR,0.26852396265496037
1500,ACW,0.189526782153408
1500,COKE,0.1366883439305036
1500,SR,0.37321235509005013
1500,DR,0.2458818368299615
1500,ACW,1.0573617125634327
1500,COKE,0.13330531465247983
1500,SR,0.30387523103025577
1500,DR,0.2452886960406459
1500,ACW,0.5517002756912535
1500,COKE,0.17356813256988457
1500,SR,0.27637516891350195
1500,DR,0.18589625187864103
1500,ACW,0.2577812665490277
1500,COKE,0.15546025026976745
1500,SR,0.26851166212742683
1500,DR,0.2718817344999422
1500,ACW,8.335197451563726
1500,COKE,0.12233291260811822
1500,SR,0.6417365573086248
1500,DR,0.1585447935386158
1500,ACW,0.2555766527453313
1500,COKE,0.18737949245315294
1500,SR,0.3976801690375353
1500,DR,0.2326223190542956
1500,ACW,0.1788653505759814
1500,COKE,0.15624233361096967
1500,SR,0.2334287658851793
1500,DR,0.23480223666849007
1500,ACW,1.1032923036300535
1500,COKE,0.12196573230287629
1500,SR,0.35269802036179776
1500,DR,0.1791006386311732
1500,ACW,0.40729718078698535
1500,COKE,0.1549593502236613
1500,SR,0.38877830529571145
1500,DR,0.2178527200143222
1500,ACW,0.3205186009979674
1500,COKE,0.13939933791244064
1500,SR,0.28051374503047344
1500,DR,0.167524155183173
1500,ACW,0.27317857129711687
1500,COKE,0.11754749088262641
1500,SR,0.4129180756907321
1500,DR,0.28591642920241417
1500,ACW,4.3903949927008075
1500,COKE,0.14265915592128517
1500,SR,0.31923374602393334
1500,DR,0.37232478590513646
1500,ACW,0.34867696970059603
1500,COKE,0.15710684806051708
1500,SR,0.43408152583335224
1500,DR,0.22605301544829703
1500,ACW,1.39988555999592
1500,COKE,0.12911678489948356
1500,SR,0.367787478132461
1500,DR,0.2875540208384037
1500,ACW,0.48730708539310147
1500,COKE,0.16404582201916543
1500,SR,0.443269750733367
1500,DR,0.18871389092810492
1500,ACW,0.3589593929167274
1500,COKE,0.15848662965796453
1500,SR,0.32369629252114535
1500,DR,0.21603689552832206
1500,ACW,0.2948419422281169
1500,COKE,0.14310745596229538
1500,SR,0.41522813470920744
1500,DR,0.27504903161955624
1500,ACW,0.17331758240069522
1500,COKE,0.13581861316618343
1500,SR,0.21392098929466752
1500,DR,0.252021136193444
1500,ACW,0.36138316906206064
1500,COKE,0.11687697626093707
1500,SR,0.29916762763600263
1500,DR,0.21133627437806798
1500,ACW,0.16490173882440984
1500,COKE,0.11827102296664914
1500,SR,0.3011863996961354
1500,DR,0.22891388124304976
1500,ACW,1.7560433229526247
1500,COKE,0.13409032931976408
1500,SR,0.2944882368971076
1500,DR,0.1553962313573695
1500,ACW,0.3272375167659602
1500,COKE,0.15961106104036463
1500,SR,0.34674205054504426
1500,DR,0.20834010447014933
1500,ACW,0.37572667131451615
1500,COKE,0.20515522509580308
1500,SR,0.5128717348080372
1500,DR,0.21688301034917348
1500,ACW,1.7894064709239839
1500,COKE,0.15924336113426352
1500,SR,0.23661499743475728
1500,DR,0.3274578490809649
1500,ACW,1.2397645540339108
1500,COKE,0.16161989181799977
1500,SR,0.2660600734984181
1500,DR,0.18025192358569053
1500,ACW,0.4653428118907346
1500,COKE,0.1604223225163301
1500,SR,0.27571601822450986
1500,DR,0.23544193906272604
1500,ACW,0.4373575656908727
1500,COKE,0.12969349861470106
1500,SR,0.3520860593921624
1500,DR,0.1626754372571055
1500,ACW,0.34710399722935087
1500,COKE,0.16364708866129035
1500,SR,0.5022010120595573
1500,DR,0.1667628653847343
1500,ACW,0.2945871810729025
1500,COKE,0.21380764781572412
1500,SR,0.28102926431936165
1500,DR,0.3811129121569663
1500,ACW,1.8154736889808083
1500,COKE,0.14024168638230566
1500,SR,0.3490582352476101
1500,DR,0.2440028502510273
1500,ACW,0.2735489499192806
1500,COKE,0.14064210460844095
1500,SR,0.2601370702024677
1500,DR,0.37724761923855765
1500,ACW,5.660981549799834
1500,COKE,0.1210347983919396
1500,SR,0.4594523156912264
1500,DR,0.14858407814210556
1500,ACW,0.6167598959478497
1500,COKE,0.15530200320483614
1500,SR,0.3996625245698844
1500,DR,0.18901245941601674
1500,ACW,0.4482871360306326
1500,COKE,0.19586675735768413
1500,SR,0.23129923679057038
1500,DR,0.2151442204385752
1500,ACW,0.24091923667637757
1500,COKE,0.1444764147472417
1500,SR,0.2683421241733557
1500,DR,0.32739435819564133
1500,ACW,0.40498772373725156
1500,COKE,0.1417879570400817
1500,SR,0.30021087018861947
1500,DR,0.17086354066610382
1500,ACW,8.592217037631677
1500,COKE,0.16161035885500713
1500,SR,0.3857288779400406
1500,DR,0.20334971319509854
1500,ACW,0.2693607965970819
1500,COKE,0.1276459678670206
1500,SR,0.3171494104759455
1500,DR,0.22779052720738663
1500,ACW,1.3168096273241692
1500,COKE,0.15721659410881253
1500,SR,0.28901059668244816
1500,DR,0.33907271754245094
1500,ACW,1.0904564449692484
1500,COKE,0.1676375602374948
1500,SR,0.3173046095156777
1500,DR,0.19169915092107867
1500,ACW,0.47268467407407944
1500,COKE,0.14656102620945743
1500,SR,0.3554126474862671
1500,DR,0.1577533457622174
1500,ACW,0.7095622682981393
1500,COKE,0.18662815359748006
1500,SR,0.35182688463350653
1500,DR,0.20631442372876155
1500,ACW,0.47310492213763694
1500,COKE,0.18420495225640035
1500,SR,0.30148665222103965
1500,DR,0.2366101546104269
1500,ACW,0.649754830317774
1500,COKE,0.1434180689880327
1500,SR,0.32645142747493305
1500,DR,0.20585583649335598
1500,ACW,1.6320696314908798
1500,COKE,0.14669986818173666
1500,SR,0.3841953229117938
1500,DR,0.24273975872713063
1500,ACW,0.3435741261496164
1500,COKE,0.15260301342841226
1500,SR,0.36012948904981784
1500,DR,0.2241927890813765
1500,ACW,0.21937338518967936
1500,COKE,0.17103195845089872
1500,SR,0.4924150557402718
1500,DR,0.13548893229716863
1500,ACW,0.42211587510297693
1500,COKE,0.18014464551428278
1500,SR,0.24496212543371176
1500,DR,0.17323035173551912
1500,ACW,0.281032008453274
1500,COKE,0.1361532543702822
1500,SR,0.27371065452223753
1500,DR,0.2682460315691507
1500,ACW,0.984947062570474
1500,COKE,0.15919162659852645
1500,SR,0.4620047278163496
1500,DR,0.17550759353611414
1500,ACW,0.9040691500547068
1500,COKE,0.21427883922108584
1500,SR,0.5120319704648723
1500,DR,0.37220832272570353
1500,ACW,0.6292981603504622
1500,COKE,0.20981041748958568
1500,SR,0.3002217248113867
1500,DR,0.1544014264443765
1500,ACW,0.6059793031119625
1500,COKE,0.1616920014060711
